timestamp,cell_name,gnb_name,prb_utilization,avg_rrc_users,throughput_mbps
2025-03-04 01:00:00,Cell_11,gNB_03,5.09,32,925.3
2025-03-04 01:00:00,Cell_12,gNB_03,3.86,0,971.0
2025-03-04 01:00:00,Cell_13,gNB_04,7.13,0,869.6
2025-03-04 01:00:00,Cell_14,gNB_04,6.14,8,950.1
2025-03-04 01:00:00,Cell_15,gNB_04,5.05,0,1020.2
2025-03-04 01:00:00,Cell_16,gNB_04,3.36,14,978.4
2025-03-04 01:00:00,Cell_17,gNB_05,3.4,21,921.2
2025-03-04 01:00:00,Cell_18,gNB_05,3.89,1,937.9
2025-03-04 01:00:00,Cell_19,gNB_05,3.58,36,939.0
2025-03-04 01:00:00,Cell_20,gNB_05,4.02,0,911.6
2025-03-04 02:00:00,Cell_01,gNB_01,4.87,16,884.5
2025-03-04 02:00:00,Cell_02,gNB_01,6.23,22,897.9
2025-03-04 02:00:00,Cell_03,gNB_01,7.13,56,917.3
2025-03-04 02:00:00,Cell_04,gNB_01,5.06,36,945.1
2025-03-04 02:00:00,Cell_05,gNB_02,6.54,7,932.5
2025-03-04 02:00:00,Cell_06,gNB_02,2.69,11,1043.5
2025-03-04 02:00:00,Cell_07,gNB_02,4.89,29,972.1
2025-03-04 02:00:00,Cell_08,gNB_02,5.77,31,980.3
2025-03-04 02:00:00,Cell_09,gNB_03,4.14,27,926.6
2025-03-04 02:00:00,Cell_10,gNB_03,4.26,0,1033.6
2025-03-04 02:00:00,Cell_11,gNB_03,6.53,28,1035.5
2025-03-04 02:00:00,Cell_12,gNB_03,2.59,13,986.8
2025-03-04 02:00:00,Cell_13,gNB_04,3.03,40,1001.6
2025-03-04 02:00:00,Cell_14,gNB_04,4.29,29,908.8
2025-03-04 02:00:00,Cell_15,gNB_04,7.17,27,1036.4
2025-03-04 02:00:00,Cell_16,gNB_04,2.95,9,938.2
2025-03-04 02:00:00,Cell_17,gNB_05,2.3,0,1035.0
2025-03-04 02:00:00,Cell_18,gNB_05,6.54,34,851.8
2025-03-04 02:00:00,Cell_19,gNB_05,5.23,28,929.9
2025-03-04 02:00:00,Cell_20,gNB_05,2.88,0,1008.9
2025-03-04 03:00:00,Cell_01,gNB_01,7.45,25,880.6
2025-03-04 03:00:00,Cell_02,gNB_01,7.33,9,1016.4
2025-03-04 03:00:00,Cell_03,gNB_01,3.76,15,845.0
2025-03-04 03:00:00,Cell_04,gNB_01,3.91,10,1012.4
2025-03-04 03:00:00,Cell_05,gNB_02,6.15,7,928.1
2025-03-04 03:00:00,Cell_06,gNB_02,2.45,36,1025.9
2025-03-04 03:00:00,Cell_07,gNB_02,7.1,12,902.9
2025-03-04 03:00:00,Cell_08,gNB_02,4.27,1,939.4
2025-03-04 03:00:00,Cell_09,gNB_03,6.03,48,943.2
2025-03-04 03:00:00,Cell_10,gNB_03,4.12,9,858.0
2025-03-04 03:00:00,Cell_11,gNB_03,7.26,40,909.1
2025-03-04 03:00:00,Cell_12,gNB_03,6.81,43,880.1
2025-03-04 03:00:00,Cell_13,gNB_04,2.96,7,1014.3
2025-03-04 03:00:00,Cell_14,gNB_04,4.73,29,980.8
2025-03-04 03:00:00,Cell_15,gNB_04,3.42,0,1046.6
2025-03-04 03:00:00,Cell_16,gNB_04,4.21,0,1035.6
2025-03-04 03:00:00,Cell_17,gNB_05,4.08,0,999.3
2025-03-04 03:00:00,Cell_18,gNB_05,2.09,12,922.2
2025-03-04 03:00:00,Cell_19,gNB_05,6.25,18,954.6
2025-03-04 03:00:00,Cell_20,gNB_05,6.44,34,914.2
2025-03-04 04:00:00,Cell_01,gNB_01,6.2,10,929.6
2025-03-04 04:00:00,Cell_02,gNB_01,6.4,33,869.0
2025-03-04 04:00:00,Cell_03,gNB_01,4.73,10,984.9
2025-03-04 04:00:00,Cell_04,gNB_01,5.54,13,944.8
2025-03-04 04:00:00,Cell_05,gNB_02,7.6,30,898.2
2025-03-04 04:00:00,Cell_06,gNB_02,6.71,17,948.8
2025-03-04 04:00:00,Cell_07,gNB_02,4.69,8,997.2
2025-03-04 04:00:00,Cell_08,gNB_02,4.81,12,864.9
2025-03-04 04:00:00,Cell_09,gNB_03,7.33,58,839.5
2025-03-04 04:00:00,Cell_10,gNB_03,4.42,10,954.4
2025-03-04 04:00:00,Cell_11,gNB_03,3.7,42,915.8
2025-03-04 04:00:00,Cell_12,gNB_03,4.7,0,873.6
2025-03-04 04:00:00,Cell_13,gNB_04,3.45,12,1005.7
2025-03-04 04:00:00,Cell_14,gNB_04,2.08,16,949.8
2025-03-04 04:00:00,Cell_15,gNB_04,2.35,5,977.8
2025-03-04 04:00:00,Cell_16,gNB_04,3.55,0,848.4
2025-03-04 04:00:00,Cell_17,gNB_05,3.79,14,940.2
2025-03-04 04:00:00,Cell_18,gNB_05,5.14,17,958.7
2025-03-04 04:00:00,Cell_19,gNB_05,6.54,14,931.6
2025-03-04 04:00:00,Cell_20,gNB_05,3.86,27,937.2
2025-03-04 05:00:00,Cell_01,gNB_01,5.93,18,842.0
2025-03-04 05:00:00,Cell_02,gNB_01,5.98,28,941.7
2025-03-04 05:00:00,Cell_03,gNB_01,6.34,18,927.7
2025-03-04 05:00:00,Cell_04,gNB_01,6.13,27,913.0
2025-03-04 05:00:00,Cell_05,gNB_02,3.87,3,978.4
2025-03-04 05:00:00,Cell_06,gNB_02,6.64,45,931.5
2025-03-04 05:00:00,Cell_07,gNB_02,5.5,20,936.5
2025-03-04 05:00:00,Cell_08,gNB_02,2.42,0,971.6
2025-03-04 05:00:00,Cell_09,gNB_03,6.51,24,977.7
2025-03-04 05:00:00,Cell_10,gNB_03,5.16,28,1007.3
2025-03-04 05:00:00,Cell_11,gNB_03,4.83,8,956.2
2025-03-04 05:00:00,Cell_12,gNB_03,5.74,32,956.2
2025-03-04 05:00:00,Cell_13,gNB_04,5.03,14,925.3
2025-03-04 05:00:00,Cell_14,gNB_04,5.93,8,893.3
2025-03-04 05:00:00,Cell_15,gNB_04,6.92,28,1063.3
2025-03-04 05:00:00,Cell_16,gNB_04,3.91,0,1011.2
2025-03-04 05:00:00,Cell_17,gNB_05,6.42,0,934.8
2025-03-04 05:00:00,Cell_18,gNB_05,5.67,5,959.4
2025-03-04 05:00:00,Cell_19,gNB_05,6.54,30,921.1
2025-03-04 05:00:00,Cell_20,gNB_05,6.91,40,903.6
2025-03-04 06:00:00,Cell_01,gNB_01,20.35,62,899.4
2025-03-04 06:00:00,Cell_02,gNB_01,20.97,67,750.5
2025-03-04 06:00:00,Cell_03,gNB_01,22.28,39,678.4
2025-03-04 06:00:00,Cell_04,gNB_01,17.64,55,792.0
2025-03-04 06:00:00,Cell_05,gNB_02,28.72,105,690.3
2025-03-04 06:00:00,Cell_06,gNB_02,26.36,94,742.4
2025-03-04 06:00:00,Cell_07,gNB_02,18.95,63,734.4
2025-03-04 06:00:00,Cell_08,gNB_02,18.98,78,877.9
2025-03-04 06:00:00,Cell_09,gNB_03,28.12,97,625.0
2025-03-04 06:00:00,Cell_10,gNB_03,21.58,68,858.8
2025-03-04 06:00:00,Cell_11,gNB_03,29.15,97,718.1
2025-03-04 06:00:00,Cell_12,gNB_03,16.61,64,836.2
2025-03-04 06:00:00,Cell_13,gNB_04,21.58,82,786.4
2025-03-04 06:00:00,Cell_14,gNB_04,18.83,68,868.2
2025-03-04 06:00:00,Cell_15,gNB_04,23.54,93,667.5
2025-03-04 06:00:00,Cell_16,gNB_04,16.1,44,887.0
2025-03-04 06:00:00,Cell_17,gNB_05,28.31,84,698.8
2025-03-04 06:00:00,Cell_18,gNB_05,25.44,96,712.4
2025-03-04 06:00:00,Cell_19,gNB_05,29.52,127,746.1
2025-03-04 06:00:00,Cell_20,gNB_05,27.38,95,691.9
2025-03-04 07:00:00,Cell_01,gNB_01,23.03,73,722.5
2025-03-04 07:00:00,Cell_02,gNB_01,21.6,55,865.3
2025-03-04 07:00:00,Cell_03,gNB_01,18.81,80,784.5
2025-03-04 07:00:00,Cell_04,gNB_01,21.13,91,747.4
2025-03-04 07:00:00,Cell_05,gNB_02,16.19,55,807.4
2025-03-04 07:00:00,Cell_06,gNB_02,21.68,63,877.7
2025-03-04 07:00:00,Cell_07,gNB_02,26.45,93,787.2
2025-03-04 07:00:00,Cell_08,gNB_02,27.37,96,757.4
2025-03-04 07:00:00,Cell_09,gNB_03,20.12,71,825.9
2025-03-04 07:00:00,Cell_10,gNB_03,15.96,72,929.5
2025-03-04 07:00:00,Cell_11,gNB_03,28.44,80,781.0
2025-03-04 07:00:00,Cell_12,gNB_03,29.49,110,764.6
2025-03-04 07:00:00,Cell_13,gNB_04,19.39,90,750.8
2025-03-04 07:00:00,Cell_14,gNB_04,16.08,69,789.7
2025-03-04 07:00:00,Cell_15,gNB_04,22.2,61,762.7
2025-03-04 07:00:00,Cell_16,gNB_04,21.63,64,827.1
2025-03-04 07:00:00,Cell_17,gNB_05,15.08,38,862.4
2025-03-04 07:00:00,Cell_18,gNB_05,19.81,63,826.8
2025-03-04 07:00:00,Cell_19,gNB_05,24.12,64,736.8
2025-03-04 07:00:00,Cell_20,gNB_05,27.2,107,789.1
2025-03-04 08:00:00,Cell_01,gNB_01,38.41,121,549.2
2025-03-04 08:00:00,Cell_02,gNB_01,36.1,126,581.1
2025-03-04 08:00:00,Cell_03,gNB_01,53.94,160,537.1
2025-03-04 08:00:00,Cell_04,gNB_01,60.56,242,433.5
2025-03-04 08:00:00,Cell_05,gNB_02,31.01,100,717.7
2025-03-04 08:00:00,Cell_06,gNB_02,47.16,153,483.6
2025-03-04 08:00:00,Cell_07,gNB_02,46.66,156,497.8
2025-03-04 08:00:00,Cell_08,gNB_02,58.82,191,413.6
2025-03-04 08:00:00,Cell_09,gNB_03,49.01,145,457.5
2025-03-04 08:00:00,Cell_10,gNB_03,31.41,90,649.6
2025-03-04 08:00:00,Cell_11,gNB_03,49.15,202,536.2
2025-03-04 08:00:00,Cell_12,gNB_03,49.85,152,541.8
2025-03-04 08:00:00,Cell_13,gNB_04,58.3,202,396.9
2025-03-04 08:00:00,Cell_14,gNB_04,43.22,171,670.7
2025-03-04 08:00:00,Cell_15,gNB_04,47.68,170,569.7
2025-03-04 08:00:00,Cell_16,gNB_04,31.36,116,521.6
2025-03-04 08:00:00,Cell_17,gNB_05,45.09,211,522.3
2025-03-04 08:00:00,Cell_18,gNB_05,37.61,102,579.2
2025-03-04 08:00:00,Cell_19,gNB_05,54.16,172,437.6
2025-03-04 08:00:00,Cell_20,gNB_05,37.08,133,584.3
2025-03-04 09:00:00,Cell_01,gNB_01,93.1,388,54.0
2025-03-04 09:00:00,Cell_02,gNB_01,89.13,404,156.7
2025-03-04 09:00:00,Cell_03,gNB_01,56.66,216,438.8
2025-03-04 09:00:00,Cell_04,gNB_01,49.75,182,525.3
2025-03-04 09:00:00,Cell_05,gNB_02,32.92,122,665.7
2025-03-04 09:00:00,Cell_06,gNB_02,51.82,167,481.5
2025-03-04 09:00:00,Cell_07,gNB_02,42.31,164,630.4
2025-03-04 09:00:00,Cell_08,gNB_02,89.36,330,149.8
2025-03-04 09:00:00,Cell_09,gNB_03,52.28,187,581.8
2025-03-04 09:00:00,Cell_10,gNB_03,30.21,103,750.9
2025-03-04 09:00:00,Cell_11,gNB_03,40.02,123,471.6
2025-03-04 09:00:00,Cell_12,gNB_03,50.67,184,489.0
2025-03-04 09:00:00,Cell_13,gNB_04,50.62,178,411.2
2025-03-04 09:00:00,Cell_14,gNB_04,49.12,181,453.8
2025-03-04 09:00:00,Cell_15,gNB_04,44.06,138,553.6
2025-03-04 09:00:00,Cell_16,gNB_04,42.0,157,588.3
2025-03-04 09:00:00,Cell_17,gNB_05,55.68,181,414.9
2025-03-04 09:00:00,Cell_18,gNB_05,44.52,157,439.1
2025-03-04 09:00:00,Cell_19,gNB_05,49.49,193,573.0
2025-03-04 09:00:00,Cell_20,gNB_05,49.07,151,547.9
2025-03-04 10:00:00,Cell_01,gNB_01,96.24,394,10.0
2025-03-04 10:00:00,Cell_02,gNB_01,93.5,415,43.7
2025-03-04 10:00:00,Cell_03,gNB_01,97.36,393,39.2
2025-03-04 10:00:00,Cell_04,gNB_01,48.58,163,616.9
2025-03-04 10:00:00,Cell_05,gNB_02,41.34,124,655.0
2025-03-04 10:00:00,Cell_06,gNB_02,50.77,166,508.6
2025-03-04 10:00:00,Cell_07,gNB_02,54.94,192,484.9
2025-03-04 10:00:00,Cell_08,gNB_02,33.24,120,607.5
2025-03-04 10:00:00,Cell_09,gNB_03,63.96,242,365.1
2025-03-04 10:00:00,Cell_10,gNB_03,43.77,177,533.8
2025-03-04 10:00:00,Cell_11,gNB_03,46.54,174,581.5
2025-03-04 10:00:00,Cell_12,gNB_03,34.75,134,661.1
2025-03-04 10:00:00,Cell_13,gNB_04,40.93,151,515.8
2025-03-04 10:00:00,Cell_14,gNB_04,46.71,149,505.5
2025-03-04 10:00:00,Cell_15,gNB_04,48.24,160,422.2
2025-03-04 10:00:00,Cell_16,gNB_04,48.97,170,532.6
2025-03-04 10:00:00,Cell_17,gNB_05,51.99,185,487.0
2025-03-04 10:00:00,Cell_18,gNB_05,58.13,201,466.9
2025-03-04 10:00:00,Cell_19,gNB_05,60.3,235,315.2
2025-03-04 10:00:00,Cell_20,gNB_05,57.49,196,430.9
2025-03-04 11:00:00,Cell_01,gNB_01,91.95,325,73.8
2025-03-04 11:00:00,Cell_02,gNB_01,92.32,361,141.2
2025-03-04 11:00:00,Cell_03,gNB_01,53.26,198,453.5
2025-03-04 11:00:00,Cell_04,gNB_01,60.22,212,377.0
2025-03-04 11:00:00,Cell_05,gNB_02,38.47,121,684.2
2025-03-04 11:00:00,Cell_06,gNB_02,56.83,216,397.1
2025-03-04 11:00:00,Cell_07,gNB_02,48.26,184,649.5
2025-03-04 11:00:00,Cell_08,gNB_02,86.94,402,160.8
2025-03-04 11:00:00,Cell_09,gNB_03,46.03,144,566.4
2025-03-04 11:00:00,Cell_10,gNB_03,53.5,172,476.2
2025-03-04 11:00:00,Cell_11,gNB_03,46.26,146,627.8
2025-03-04 11:00:00,Cell_12,gNB_03,55.58,189,443.5
2025-03-04 11:00:00,Cell_13,gNB_04,36.26,98,667.6
2025-03-04 11:00:00,Cell_14,gNB_04,34.5,127,614.9
2025-03-04 11:00:00,Cell_15,gNB_04,32.05,114,618.8
2025-03-04 11:00:00,Cell_16,gNB_04,33.7,129,668.8
2025-03-04 11:00:00,Cell_17,gNB_05,40.43,131,664.6
2025-03-04 11:00:00,Cell_18,gNB_05,39.99,138,622.6
2025-03-04 11:00:00,Cell_19,gNB_05,47.07,180,617.8
2025-03-04 11:00:00,Cell_20,gNB_05,44.88,164,504.6
2025-03-04 12:00:00,Cell_01,gNB_01,87.15,351,80.8
2025-03-04 12:00:00,Cell_02,gNB_01,95.23,395,10.0
2025-03-04 12:00:00,Cell_03,gNB_01,87.89,322,197.6
2025-03-04 12:00:00,Cell_04,gNB_01,88.13,356,160.0
2025-03-04 12:00:00,Cell_05,gNB_02,41.91,145,603.7
2025-03-04 12:00:00,Cell_06,gNB_02,37.1,140,696.1
2025-03-04 12:00:00,Cell_07,gNB_02,54.92,190,380.2
2025-03-04 12:00:00,Cell_08,gNB_02,94.52,312,10.0
2025-03-04 12:00:00,Cell_09,gNB_03,42.59,182,555.9
2025-03-04 12:00:00,Cell_10,gNB_03,42.01,135,536.4
2025-03-04 12:00:00,Cell_11,gNB_03,30.79,102,707.9
2025-03-04 12:00:00,Cell_12,gNB_03,91.13,306,42.8
2025-03-04 12:00:00,Cell_13,gNB_04,59.94,222,338.0
2025-03-04 12:00:00,Cell_14,gNB_04,43.7,147,648.6
2025-03-04 12:00:00,Cell_15,gNB_04,50.93,184,446.5
2025-03-04 12:00:00,Cell_16,gNB_04,37.41,110,606.1
2025-03-04 12:00:00,Cell_17,gNB_05,55.44,175,525.2
2025-03-04 12:00:00,Cell_18,gNB_05,48.21,171,570.6
2025-03-04 12:00:00,Cell_19,gNB_05,48.8,159,532.8
2025-03-04 12:00:00,Cell_20,gNB_05,54.31,174,456.1
2025-03-04 13:00:00,Cell_01,gNB_01,30.52,90,692.8
2025-03-04 13:00:00,Cell_02,gNB_01,89.16,404,84.6
2025-03-04 13:00:00,Cell_03,gNB_01,87.09,317,165.5
2025-03-04 13:00:00,Cell_04,gNB_01,91.79,331,96.5
2025-03-04 13:00:00,Cell_05,gNB_02,44.42,127,530.6
2025-03-04 13:00:00,Cell_06,gNB_02,36.56,114,552.3
2025-03-04 13:00:00,Cell_07,gNB_02,36.27,127,614.1
2025-03-04 13:00:00,Cell_08,gNB_02,94.85,405,145.5
2025-03-04 13:00:00,Cell_09,gNB_03,41.59,156,553.7
2025-03-04 13:00:00,Cell_10,gNB_03,31.11,122,659.0
2025-03-04 13:00:00,Cell_11,gNB_03,30.49,122,671.3
2025-03-04 13:00:00,Cell_12,gNB_03,47.5,186,552.7
2025-03-04 13:00:00,Cell_13,gNB_04,38.06,137,641.3
2025-03-04 13:00:00,Cell_14,gNB_04,33.57,100,607.7
2025-03-04 13:00:00,Cell_15,gNB_04,38.47,122,570.0
2025-03-04 13:00:00,Cell_16,gNB_04,50.08,174,472.8
2025-03-04 13:00:00,Cell_17,gNB_05,37.14,142,605.9
2025-03-04 13:00:00,Cell_18,gNB_05,47.97,177,575.9
2025-03-04 13:00:00,Cell_19,gNB_05,42.95,160,610.3
2025-03-04 13:00:00,Cell_20,gNB_05,34.41,130,663.6
2025-03-04 14:00:00,Cell_01,gNB_01,87.39,316,166.6
2025-03-04 14:00:00,Cell_02,gNB_01,45.89,151,510.3
2025-03-04 14:00:00,Cell_03,gNB_01,39.74,134,674.1
2025-03-04 14:00:00,Cell_04,gNB_01,90.46,350,129.3
2025-03-04 14:00:00,Cell_05,gNB_02,40.09,151,650.7
2025-03-04 14:00:00,Cell_06,gNB_02,38.58,119,548.8
2025-03-04 14:00:00,Cell_07,gNB_02,48.2,155,531.6
2025-03-04 14:00:00,Cell_08,gNB_02,91.22,371,110.9
2025-03-04 14:00:00,Cell_09,gNB_03,40.01,173,599.6
2025-03-04 14:00:00,Cell_10,gNB_03,44.76,150,617.7
2025-03-04 14:00:00,Cell_11,gNB_03,35.19,117,655.0
2025-03-04 14:00:00,Cell_12,gNB_03,87.87,367,53.4
2025-03-04 14:00:00,Cell_13,gNB_04,45.83,173,549.0
2025-03-04 14:00:00,Cell_14,gNB_04,38.13,143,615.4
2025-03-04 14:00:00,Cell_15,gNB_04,43.58,145,533.1
2025-03-04 14:00:00,Cell_16,gNB_04,38.93,128,697.8
2025-03-04 14:00:00,Cell_17,gNB_05,32.8,118,731.7
2025-03-04 14:00:00,Cell_18,gNB_05,40.16,148,543.4
2025-03-04 14:00:00,Cell_19,gNB_05,33.58,98,638.6
2025-03-04 14:00:00,Cell_20,gNB_05,31.51,116,650.9
2025-03-04 15:00:00,Cell_01,gNB_01,9.38,18,918.6
2025-03-04 15:00:00,Cell_02,gNB_01,33.16,113,691.3
2025-03-04 15:00:00,Cell_03,gNB_01,91.57,379,75.7
2025-03-04 15:00:00,Cell_04,gNB_01,30.08,105,720.8
2025-03-04 15:00:00,Cell_05,gNB_02,10.48,16,958.1
2025-03-04 15:00:00,Cell_06,gNB_02,27.83,89,715.4
2025-03-04 15:00:00,Cell_07,gNB_02,22.22,84,862.9
2025-03-04 15:00:00,Cell_08,gNB_02,27.45,66,725.3
2025-03-04 15:00:00,Cell_09,gNB_03,23.18,71,723.1
2025-03-04 15:00:00,Cell_10,gNB_03,15.0,25,863.0
2025-03-04 15:00:00,Cell_11,gNB_03,22.42,66,757.5
2025-03-04 15:00:00,Cell_12,gNB_03,27.19,100,732.2
2025-03-04 15:00:00,Cell_13,gNB_04,25.77,80,744.5
2025-03-04 15:00:00,Cell_14,gNB_04,23.92,89,726.8
2025-03-04 15:00:00,Cell_15,gNB_04,21.15,71,776.8
2025-03-04 15:00:00,Cell_16,gNB_04,17.43,80,832.6
2025-03-04 15:00:00,Cell_17,gNB_05,17.26,47,756.6
2025-03-04 15:00:00,Cell_18,gNB_05,22.74,70,641.7
2025-03-04 15:00:00,Cell_19,gNB_05,22.17,75,746.9
2025-03-04 15:00:00,Cell_20,gNB_05,18.41,72,842.3
2025-03-04 16:00:00,Cell_01,gNB_01,89.6,360,83.9
2025-03-04 16:00:00,Cell_02,gNB_01,16.19,46,780.0
2025-03-04 16:00:00,Cell_03,gNB_01,87.22,379,46.1
2025-03-04 16:00:00,Cell_04,gNB_01,17.99,40,769.9
2025-03-04 16:00:00,Cell_05,gNB_02,12.25,44,858.5
2025-03-04 16:00:00,Cell_06,gNB_02,22.25,100,720.9
2025-03-04 16:00:00,Cell_07,gNB_02,15.28,46,873.7
2025-03-04 16:00:00,Cell_08,gNB_02,91.63,311,133.4
2025-03-04 16:00:00,Cell_09,gNB_03,27.4,85,675.9
2025-03-04 16:00:00,Cell_10,gNB_03,17.29,64,729.4
2025-03-04 16:00:00,Cell_11,gNB_03,16.44,42,853.8
2025-03-04 16:00:00,Cell_12,gNB_03,14.87,69,787.8
2025-03-04 16:00:00,Cell_13,gNB_04,19.61,89,789.9
2025-03-04 16:00:00,Cell_14,gNB_04,24.17,93,787.2
2025-03-04 16:00:00,Cell_15,gNB_04,18.79,54,800.7
2025-03-04 16:00:00,Cell_16,gNB_04,16.32,56,763.0
2025-03-04 16:00:00,Cell_17,gNB_05,23.82,58,738.6
2025-03-04 16:00:00,Cell_18,gNB_05,35.56,107,643.6
2025-03-04 16:00:00,Cell_19,gNB_05,28.25,105,658.4
2025-03-04 16:00:00,Cell_20,gNB_05,14.59,59,882.3
2025-03-04 17:00:00,Cell_01,gNB_01,41.04,153,486.6
2025-03-04 17:00:00,Cell_02,gNB_01,53.44,187,420.4
2025-03-04 17:00:00,Cell_03,gNB_01,87.22,415,171.7
2025-03-04 17:00:00,Cell_04,gNB_01,92.59,351,22.9
2025-03-04 17:00:00,Cell_05,gNB_02,62.49,224,340.0
2025-03-04 17:00:00,Cell_06,gNB_02,40.7,134,540.3
2025-03-04 17:00:00,Cell_07,gNB_02,49.79,184,562.5
2025-03-04 17:00:00,Cell_08,gNB_02,91.66,360,20.6
2025-03-04 17:00:00,Cell_09,gNB_03,54.5,201,528.8
2025-03-04 17:00:00,Cell_10,gNB_03,54.96,172,461.4
2025-03-04 17:00:00,Cell_11,gNB_03,55.12,185,456.7
2025-03-04 17:00:00,Cell_12,gNB_03,47.4,148,477.8
2025-03-04 17:00:00,Cell_13,gNB_04,43.42,145,547.5
2025-03-04 17:00:00,Cell_14,gNB_04,52.82,208,477.0
2025-03-04 17:00:00,Cell_15,gNB_04,47.74,186,420.9
2025-03-04 17:00:00,Cell_16,gNB_04,51.86,153,547.8
2025-03-04 17:00:00,Cell_17,gNB_05,44.47,133,581.4
2025-03-04 17:00:00,Cell_18,gNB_05,37.24,144,648.7
2025-03-04 17:00:00,Cell_19,gNB_05,50.79,177,540.6
2025-03-04 17:00:00,Cell_20,gNB_05,32.15,100,688.7
2025-03-04 18:00:00,Cell_01,gNB_01,63.73,233,398.9
2025-03-04 18:00:00,Cell_02,gNB_01,55.18,204,448.1
2025-03-04 18:00:00,Cell_03,gNB_01,48.89,199,514.2
2025-03-04 18:00:00,Cell_04,gNB_01,47.63,172,521.7
2025-03-04 18:00:00,Cell_05,gNB_02,94.98,421,20.6
2025-03-04 18:00:00,Cell_06,gNB_02,52.62,171,436.5
2025-03-04 18:00:00,Cell_07,gNB_02,38.11,121,580.9
2025-03-04 18:00:00,Cell_08,gNB_02,44.8,146,558.8
2025-03-04 18:00:00,Cell_09,gNB_03,63.37,221,311.3
2025-03-04 18:00:00,Cell_10,gNB_03,47.14,173,471.8
2025-03-04 18:00:00,Cell_11,gNB_03,49.06,157,564.7
2025-03-04 18:00:00,Cell_12,gNB_03,92.56,359,128.6
2025-03-04 18:00:00,Cell_13,gNB_04,64.62,231,376.2
2025-03-04 18:00:00,Cell_14,gNB_04,46.91,176,586.6
2025-03-04 18:00:00,Cell_15,gNB_04,60.51,219,440.4
2025-03-04 18:00:00,Cell_16,gNB_04,56.42,201,459.8
2025-03-04 18:00:00,Cell_17,gNB_05,60.44,213,378.5
2025-03-04 18:00:00,Cell_18,gNB_05,49.98,172,453.4
2025-03-04 18:00:00,Cell_19,gNB_05,51.18,180,439.7
2025-03-04 18:00:00,Cell_20,gNB_05,41.96,149,633.9
2025-03-04 19:00:00,Cell_01,gNB_01,52.86,193,522.2
2025-03-04 19:00:00,Cell_02,gNB_01,43.94,158,556.3
2025-03-04 19:00:00,Cell_03,gNB_01,63.7,238,349.5
2025-03-04 19:00:00,Cell_04,gNB_01,51.77,169,416.5
2025-03-04 19:00:00,Cell_05,gNB_02,88.97,420,108.0
2025-03-04 19:00:00,Cell_06,gNB_02,55.35,209,517.9
2025-03-04 19:00:00,Cell_07,gNB_02,61.86,211,391.9
2025-03-04 19:00:00,Cell_08,gNB_02,53.48,202,461.1
2025-03-04 19:00:00,Cell_09,gNB_03,60.75,221,339.3
2025-03-04 19:00:00,Cell_10,gNB_03,52.82,177,531.7
2025-03-04 19:00:00,Cell_11,gNB_03,47.47,155,439.4
2025-03-04 19:00:00,Cell_12,gNB_03,51.25,181,453.5
2025-03-04 19:00:00,Cell_13,gNB_04,64.14,229,505.4
2025-03-04 19:00:00,Cell_14,gNB_04,62.89,218,417.1
2025-03-04 19:00:00,Cell_15,gNB_04,37.16,107,578.3
2025-03-04 19:00:00,Cell_16,gNB_04,55.76,198,417.6
2025-03-04 19:00:00,Cell_17,gNB_05,41.8,143,626.7
2025-03-04 19:00:00,Cell_18,gNB_05,60.83,209,316.4
2025-03-04 19:00:00,Cell_19,gNB_05,55.8,202,545.2
2025-03-04 19:00:00,Cell_20,gNB_05,56.66,198,432.8
2025-03-04 20:00:00,Cell_01,gNB_01,60.57,237,288.1
2025-03-04 20:00:00,Cell_02,gNB_01,53.25,172,558.1
2025-03-04 20:00:00,Cell_03,gNB_01,58.76,206,301.5
2025-03-04 20:00:00,Cell_04,gNB_01,56.68,209,368.2
2025-03-04 20:00:00,Cell_05,gNB_02,59.41,205,393.4
2025-03-04 20:00:00,Cell_06,gNB_02,59.65,226,403.9
2025-03-04 20:00:00,Cell_07,gNB_02,34.94,132,629.5
2025-03-04 20:00:00,Cell_08,gNB_02,60.29,194,431.5
2025-03-04 20:00:00,Cell_09,gNB_03,39.01,126,636.8
2025-03-04 20:00:00,Cell_10,gNB_03,48.08,191,597.8
2025-03-04 20:00:00,Cell_11,gNB_03,52.76,176,485.5
2025-03-04 20:00:00,Cell_12,gNB_03,45.12,144,542.5
2025-03-04 20:00:00,Cell_13,gNB_04,45.22,138,569.9
2025-03-04 20:00:00,Cell_14,gNB_04,47.99,193,403.8
2025-03-04 20:00:00,Cell_15,gNB_04,34.19,97,658.0
2025-03-04 20:00:00,Cell_16,gNB_04,49.22,198,532.9
2025-03-04 20:00:00,Cell_17,gNB_05,45.68,150,468.4
2025-03-04 20:00:00,Cell_18,gNB_05,42.46,135,554.2
2025-03-04 20:00:00,Cell_19,gNB_05,57.29,202,446.4
2025-03-04 20:00:00,Cell_20,gNB_05,39.89,113,641.0
2025-03-04 21:00:00,Cell_01,gNB_01,21.83,67,875.3
2025-03-04 21:00:00,Cell_02,gNB_01,26.72,93,717.4
2025-03-04 21:00:00,Cell_03,gNB_01,38.39,141,742.6
2025-03-04 21:00:00,Cell_04,gNB_01,43.58,144,611.8
2025-03-04 21:00:00,Cell_05,gNB_02,92.53,408,104.1
2025-03-04 21:00:00,Cell_06,gNB_02,28.47,111,741.5
2025-03-04 21:00:00,Cell_07,gNB_02,42.32,163,583.4
2025-03-04 21:00:00,Cell_08,gNB_02,42.85,172,627.6
